2016-06-30,5332,2,38
2016-07-22,5295,8,38
2016-07-27,5232,10,33
2016-08-01,5262,13,35
2016-08-03,5260,14,40
2016-08-05,5110,15,31
2016-08-09,5088,18,36
2016-08-18,5107,26,35
2016-08-26,4996,29,36
2016-09-04,4934,31,28
2016-09-06,4968,32,32
2016-09-10,5006,32,30
2016-10-01,4838,38,31
2016-10-03,4823,39,31
2016-10-06,4893,40,31
2016-10-24,4768,48,31
2016-10-31,4831,52,35
2016-11-01,4855,54,35
2016-11-12,4712,58,35
2016-11-14,4845,60,38
2016-11-18,4773,61,23
2016-12-02,4661,64,25
2016-12-03,4542,65,27
2016-12-08,4639,66,30
2016-12-09,4557,67,38
2016-12-15,4527,70,40
2016-12-20,4658,71,38
2016-12-29,4465,74,36
2017-01-04,4626,77,41
2017-01-12,4474,82,38
2017-01-16,4508,84,38
2017-01-29,4503,89,38
2017-02-06,4300,94,38
2017-02-11,4361,96,38
2017-03-17,4366,106,32
2017-03-26,4333,109,35
2017-04-06,4259,111,35
